timestamp,temperature,pressure,vibration,power,is_anomaly
2024-01-01 05:32:00,68.6134,4.9949,4.5952,18.7964,False
2024-01-01 05:33:00,68.6001,4.8715,4.2238,19.3946,False
2024-01-01 05:34:00,69.9876,4.7949,3.2596,17.6932,False
2024-01-01 05:35:00,68.6686,4.8945,3.4952,19.4201,False
2024-01-01 05:36:00,70.0198,5.2945,3.8488,18.709,False
2024-01-01 05:37:00,71.3655,5.004,3.6554,18.1297,False
2024-01-01 05:38:00,72.6084,5.0687,3.3129,17.8646,False
2024-01-01 05:39:00,72.9165,4.9982,4.3169,17.5072,False
2024-01-01 05:40:00,69.305,5.0309,3.8647,18.6757,False
2024-01-01 05:41:00,72.0907,4.7783,3.7732,17.2432,False
2024-01-01 05:42:00,71.9468,4.5461,3.2849,18.549,False
2024-01-01 05:43:00,72.4957,4.9122,3.6675,20.1267,False
2024-01-01 05:44:00,73.7293,5.1026,3.3964,19.6667,False
2024-01-01 05:45:00,68.9401,4.7717,3.4443,17.491,False
2024-01-01 05:46:00,71.5617,4.8849,3.5116,18.3539,False
2024-01-01 05:47:00,73.0857,4.8231,2.735,18.8193,False
2024-01-01 05:48:00,70.2051,5.1621,3.5415,18.455,False
2024-01-01 05:49:00,74.2149,5.0737,3.0222,17.1451,False
2024-01-01 05:50:00,72.8479,5.0154,3.4292,18.6097,False
2024-01-01 05:51:00,73.3415,5.0121,2.5231,18.1761,False
2024-01-01 05:52:00,71.8652,4.9289,2.3622,19.8751,False
2024-01-01 05:53:00,73.0803,4.9955,2.1662,17.8794,False
2024-01-01 05:54:00,73.5612,4.7427,2.5734,19.0941,False
2024-01-01 05:55:00,73.2941,4.5683,2.534,17.3543,False
2024-01-01 05:56:00,73.4812,4.7877,2.3755,17.8245,False
2024-01-01 05:57:00,73.4044,4.781,2.28,19.0887,False
2024-01-01 05:58:00,71.89,4.885,2.0083,19.4379,False
2024-01-01 05:59:00,72.6445,4.8877,2.456,17.9022,False
2024-01-01 06:00:00,72.6024,4.8896,2.277,19.1075,False
2024-01-01 06:01:00,73.1733,4.4943,2.2568,17.656,False
2024-01-01 06:02:00,74.3168,4.4803,2.7883,18.4433,False
2024-01-01 06:03:00,71.2828,4.6091,2.2907,19.9858,False
2024-01-01 06:04:00,72.8076,4.867,2.7119,18.9221,False
2024-01-01 06:05:00,74.6786,4.7233,2.2713,18.6394,False
2024-01-01 06:06:00,72.2327,4.601,2.3562,17.8396,False
2024-01-01 06:07:00,71.8152,4.3671,2.273,17.6104,False
2024-01-01 06:08:00,73.6269,4.2692,1.6887,19.6751,False
2024-01-01 06:09:00,74.9255,4.5221,2.6848,18.5967,False
2024-01-01 06:10:00,74.3294,4.2308,2.2973,17.5803,False
2024-01-01 06:11:00,75.4073,4.3337,2.6866,18.0885,False
2024-01-01 06:12:00,75.2107,4.2678,2.193,17.3581,False
2024-01-01 06:13:00,75.3953,4.4447,2.4597,17.4645,False
2024-01-01 06:14:00,74.5225,4.116,2.3749,19.1256,False
2024-01-01 06:15:00,76.722,3.793,2.8552,17.9598,False
2024-01-01 06:16:00,73.8935,4.1965,2.6379,19.4958,False
2024-01-01 06:17:00,72.0075,4.0341,2.7429,17.9316,False
2024-01-01 06:18:00,76.4615,4.1208,3.0142,17.7703,False
2024-01-01 06:19:00,74.1491,4.0463,2.843,18.4689,False
2024-01-01 06:20:00,75.4093,3.9959,2.8139,15.8806,False
2024-01-01 06:21:00,77.3166,4.1564,2.0482,18.4101,False
2024-01-01 06:22:00,72.7927,3.8126,2.2533,18.3398,False
2024-01-01 06:23:00,73.1545,4.0389,2.1608,19.6961,False
2024-01-01 06:24:00,72.7353,4.1744,2.7478,19.0045,False
2024-01-01 06:25:00,73.1339,3.9638,2.524,17.5308,False
2024-01-01 06:26:00,74.7386,3.822,1.9964,19.4289,False
2024-01-01 06:27:00,75.3746,4.1505,2.3715,18.2626,False
2024-01-01 06:28:00,74.7449,4.185,2.0758,18.0761,False
2024-01-01 06:29:00,72.9153,3.9309,2.7153,18.8442,False
2024-01-01 06:30:00,71.5757,3.6157,2.0911,18.9139,False
2024-01-01 06:31:00,74.2516,3.9646,2.7754,20.6995,False
2024-01-01 06:32:00,74.241,3.5324,2.6335,19.9482,False
2024-01-01 06:33:00,75.2213,3.7968,3.1923,19.6209,False
2024-01-01 06:34:00,75.7442,3.5776,2.7956,19.679,False
2024-01-01 06:35:00,74.4483,3.5733,2.3662,20.1434,False
2024-01-01 06:36:00,75.9504,3.7174,2.7038,19.9587,False
2024-01-01 06:37:00,75.5782,3.7242,2.0558,20.3211,False
2024-01-01 06:38:00,75.9086,3.6547,2.2421,19.9937,False
2024-01-01 06:39:00,74.6711,3.7686,2.7024,19.4573,False
2024-01-01 06:40:00,74.819,3.6084,1.9832,14.2446,True
2024-01-01 06:41:00,75.7464,3.859,2.5318,13.3414,True
2024-01-01 06:42:00,76.4051,3.8094,2.3433,13.1997,True
2024-01-01 06:43:00,74.9067,3.6472,2.7152,14.5617,True
2024-01-01 06:44:00,75.8628,3.6879,2.5092,14.7798,True
2024-01-01 06:45:00,74.7526,3.5191,2.9364,13.5471,True
2024-01-01 06:46:00,75.2334,3.7742,2.7167,13.5065,True
2024-01-01 06:47:00,76.5009,3.7328,3.183,15.3115,True
2024-01-01 06:48:00,73.3824,3.5273,2.9379,14.7681,True
2024-01-01 06:49:00,74.2372,3.8432,2.7712,13.804,True
2024-01-01 06:50:00,74.2221,3.8039,2.9611,13.0409,True
2024-01-01 06:51:00,73.0643,4.0943,2.606,13.7707,True
2024-01-01 06:52:00,75.8771,3.5343,3.3454,13.1279,True
2024-01-01 06:53:00,77.0106,3.6065,3.355,12.5641,True
2024-01-01 06:54:00,76.2396,3.9995,3.9042,13.3098,True
2024-01-01 06:55:00,77.3068,4.0135,3.0802,13.7943,True
2024-01-01 06:56:00,78.0439,3.7299,3.0662,13.1459,True
2024-01-01 06:57:00,79.1264,3.7799,3.1408,14.0223,True
2024-01-01 06:58:00,77.7659,4.0366,3.4761,14.3308,True
2024-01-01 06:59:00,79.7678,3.6253,3.6438,14.1712,True
2024-01-01 07:00:00,78.198,3.7736,3.5912,13.1419,True
2024-01-01 07:01:00,76.9449,4.0306,3.9393,14.2237,True
2024-01-01 07:02:00,77.1124,4.3191,3.3495,13.4791,True
2024-01-01 07:03:00,76.1512,4.0879,3.8345,12.4546,True
2024-01-01 07:04:00,77.3272,4.1401,3.6244,14.0824,True
2024-01-01 07:05:00,77.9703,4.439,3.5138,13.5519,True
2024-01-01 07:06:00,78.9818,4.6123,3.4983,15.7015,True
2024-01-01 07:07:00,80.3486,4.236,4.4471,14.8065,True
2024-01-01 07:08:00,76.9173,4.3516,3.4888,14.3741,True
2024-01-01 07:09:00,79.2335,4.7184,3.881,14.0157,True
2024-01-01 07:10:00,77.7277,4.2544,3.5055,19.9993,False
2024-01-01 07:11:00,79.3882,4.5648,4.1858,18.87,False
2024-01-01 07:12:00,78.2791,4.3248,3.9195,18.094,False
2024-01-01 07:13:00,75.9027,4.478,3.3697,19.0515,False
2024-01-01 07:14:00,78.6224,4.4323,3.7042,19.8185,False
2024-01-01 07:15:00,76.8991,4.2683,3.4808,17.8733,False
2024-01-01 07:16:00,76.9843,4.292,3.1199,19.1245,False
2024-01-01 07:17:00,76.2171,4.454,3.512,18.7481,False
2024-01-01 07:18:00,75.6962,4.5703,3.4287,18.6199,False
2024-01-01 07:19:00,76.6453,4.3922,3.2302,18.4823,False
2024-01-01 07:20:00,76.4291,4.5129,-4.3407,18.6833,True
2024-01-01 07:21:00,76.9095,4.677,3.1961,20.3388,False
2024-01-01 07:22:00,77.1879,4.4432,3.0826,18.7373,False
2024-01-01 07:23:00,77.9377,4.6987,3.1052,17.6717,False
2024-01-01 07:24:00,76.5823,4.6902,2.9089,18.1544,False
2024-01-01 07:25:00,75.263,5.0053,3.6203,18.2988,False
2024-01-01 07:26:00,78.5141,4.5393,2.9071,17.9301,False
2024-01-01 07:27:00,77.7588,4.5053,3.2199,17.8567,False
2024-01-01 07:28:00,80.0814,4.7323,2.8463,19.2194,False
2024-01-01 07:29:00,79.1069,4.713,3.353,17.7343,False
2024-01-01 07:30:00,78.2952,4.5076,2.4859,17.1383,False
2024-01-01 07:31:00,78.7835,4.4565,2.2839,17.6697,False
2024-01-01 07:32:00,80.9239,4.6346,2.1685,17.3606,False
2024-01-01 07:33:00,81.0604,4.5204,2.4852,15.4522,False
2024-01-01 07:34:00,78.5323,4.6157,2.0299,17.3933,False
2024-01-01 07:35:00,79.1977,4.7561,2.3125,18.0662,False
2024-01-01 07:36:00,80.2549,4.8514,1.74,17.7964,False
2024-01-01 07:37:00,78.7758,4.6225,2.5002,19.1009,False
2024-01-01 07:38:00,80.1786,4.3956,2.3322,17.8962,False
2024-01-01 07:39:00,80.3442,4.3787,1.9548,18.3056,False
2024-01-01 07:40:00,80.8011,4.5181,2.6763,18.8764,False
2024-01-01 07:41:00,79.6855,4.5199,1.7559,17.1438,False
2024-01-01 07:42:00,78.4147,4.6362,2.2983,16.6911,False
2024-01-01 07:43:00,77.4383,4.4321,1.7966,17.4278,False
2024-01-01 07:44:00,78.6766,4.4569,2.5121,16.053,False
2024-01-01 07:45:00,79.739,4.4861,2.1885,16.1763,False
2024-01-01 07:46:00,79.8489,4.646,1.6358,15.4288,False
2024-01-01 07:47:00,81.9574,4.9846,1.5749,16.1396,False
2024-01-01 07:48:00,80.3871,4.8106,2.0732,15.1722,False
2024-01-01 07:49:00,77.3302,4.793,1.8747,15.4392,False
2024-01-01 07:50:00,78.2257,4.7762,1.9585,16.0736,False
2024-01-01 07:51:00,77.3455,4.7217,2.4082,15.7605,False
2024-01-01 07:52:00,77.8747,4.8371,1.6774,14.4139,False
2024-01-01 07:53:00,78.383,4.9407,1.893,15.0631,False
2024-01-01 07:54:00,78.0335,4.7551,2.1354,15.3035,False
2024-01-01 07:55:00,76.7929,4.8502,2.0753,15.7291,False
2024-01-01 07:56:00,78.3916,4.5828,1.811,16.7377,False
2024-01-01 07:57:00,76.4676,4.837,1.9178,16.6974,False
2024-01-01 07:58:00,77.2435,4.928,1.5653,17.0183,False
2024-01-01 07:59:00,80.1553,4.8413,1.6858,16.1561,False
2024-01-01 08:00:00,77.8627,5.1718,2.1678,16.5522,False
2024-01-01 08:01:00,79.3816,4.7593,2.0936,16.3269,False
2024-01-01 08:02:00,77.8656,4.9791,2.0872,16.1556,False
2024-01-01 08:03:00,78.3701,4.9971,2.4595,16.7664,False
2024-01-01 08:04:00,77.5937,5.0554,1.7806,17.0092,False
2024-01-01 08:05:00,77.5973,5.0979,1.9446,16.4732,False
2024-01-01 08:06:00,76.4175,5.1824,2.1267,17.3035,False
2024-01-01 08:07:00,78.04,5.3258,1.8917,14.5596,False
2024-01-01 08:08:00,75.8431,5.4142,2.5264,16.6151,False
2024-01-01 08:09:00,77.6402,5.2069,2.3843,16.5045,False
2024-01-01 08:10:00,78.0574,5.3134,2.1552,17.4967,False
2024-01-01 08:11:00,76.8166,5.0256,2.6887,17.4627,False
2024-01-01 08:12:00,75.8776,5.1987,1.7245,15.4269,False
2024-01-01 08:13:00,76.3923,4.9538,2.218,17.8067,False
2024-01-01 08:14:00,74.951,5.2389,2.3963,15.8344,False
2024-01-01 08:15:00,76.1935,5.466,1.944,16.587,False
2024-01-01 08:16:00,72.3559,5.1039,2.2728,17.3346,False
2024-01-01 08:17:00,74.1643,4.827,1.7036,16.8981,False
2024-01-01 08:18:00,71.6522,5.1072,2.3584,15.8209,False
2024-01-01 08:19:00,72.4096,5.3451,2.424,17.3202,False
2024-01-01 08:20:00,75.3053,5.2509,2.2723,17.2292,False
2024-01-01 08:21:00,74.4487,5.1728,1.7413,17.4191,False
2024-01-01 08:22:00,72.2034,5.3242,2.1341,16.081,False
2024-01-01 08:23:00,71.6668,5.2482,2.5562,16.0627,False
2024-01-01 08:24:00,69.9307,5.2764,2.4646,16.4707,False
2024-01-01 08:25:00,72.6524,5.2127,1.8779,17.9165,False
2024-01-01 08:26:00,76.285,5.3497,3.2828,14.2413,False
2024-01-01 08:27:00,73.0314,5.1352,3.1011,15.9256,False
2024-01-01 08:28:00,71.749,5.2053,2.9009,16.8012,False
2024-01-01 08:29:00,73.6246,5.0145,3.4082,15.9829,False
2024-01-01 08:30:00,71.1319,4.8887,3.0276,16.7961,False
2024-01-01 08:31:00,72.5635,5.2249,3.0611,16.9147,False
2024-01-01 08:32:00,73.1293,4.9042,3.4746,16.6316,False
2024-01-01 08:33:00,73.1145,4.933,3.8877,17.3658,False
2024-01-01 08:34:00,73.321,4.8491,3.8674,17.8252,False
2024-01-01 08:35:00,72.0942,4.7258,3.5423,17.0512,False
2024-01-01 08:36:00,72.5062,4.7682,3.6292,17.2211,False
2024-01-01 08:37:00,70.5671,4.9694,3.8004,17.297,False
2024-01-01 08:38:00,72.9046,4.8011,3.1546,17.4876,False
2024-01-01 08:39:00,73.609,4.4287,3.6224,16.1691,False
2024-01-01 08:40:00,69.7436,4.6502,3.3742,17.7512,False
2024-01-01 08:41:00,69.3746,4.8837,3.92,16.805,False
2024-01-01 08:42:00,71.0664,4.555,3.7859,18.0804,False
2024-01-01 08:43:00,69.214,4.2725,3.868,17.4228,False
2024-01-01 08:44:00,71.1281,4.7263,3.6676,17.5409,False
2024-01-01 08:45:00,68.8302,4.4787,2.739,15.6638,False
2024-01-01 08:46:00,71.5734,4.4147,3.8113,16.272,False
2024-01-01 08:47:00,70.4743,4.3623,3.8069,15.9087,False
2024-01-01 08:48:00,70.6021,4.4965,3.7044,16.4867,False
2024-01-01 08:49:00,71.4435,4.1632,3.5222,17.4383,False
2024-01-01 08:50:00,69.4366,4.3958,4.0841,17.8229,False
2024-01-01 08:51:00,69.0132,4.3604,3.6082,15.615,False
2024-01-01 08:52:00,69.7786,4.2901,3.4591,16.3173,False
2024-01-01 08:53:00,71.2721,4.3183,3.6563,16.6556,False
2024-01-01 08:54:00,68.4745,4.2685,3.5079,17.1754,False
2024-01-01 08:55:00,71.909,4.4558,3.0714,15.3135,False
2024-01-01 08:56:00,70.1853,4.0923,2.5951,15.474,False
2024-01-01 08:57:00,72.5331,4.0088,3.0887,17.5113,False
2024-01-01 08:58:00,67.7187,4.3161,3.3348,15.5802,False
2024-01-01 08:59:00,69.3903,4.3464,3.0487,17.068,False
2024-01-01 09:00:00,68.952,4.2755,3.3823,17.7939,False
2024-01-01 09:01:00,69.9595,4.2642,3.1832,18.1601,False
2024-01-01 09:02:00,71.6266,4.1632,3.6127,17.2824,False
2024-01-01 09:03:00,71.2623,4.3153,2.9909,17.3917,False
2024-01-01 09:04:00,71.1964,4.203,3.126,18.2581,False
2024-01-01 09:05:00,71.8655,4.1194,3.113,17.9974,False
2024-01-01 09:06:00,72.2581,4.1128,3.3242,17.0257,False
2024-01-01 09:07:00,70.2128,4.5338,2.4009,17.3098,False
2024-01-01 09:08:00,72.067,4.0138,2.7262,18.0961,False
2024-01-01 09:09:00,72.3125,4.3095,3.0002,18.9464,False
2024-01-01 09:10:00,79.4118,4.0058,3.1935,18.5005,True
2024-01-01 09:11:00,79.1367,4.2051,2.7971,18.8828,True
2024-01-01 09:12:00,78.6757,4.1027,2.7026,17.3329,True
2024-01-01 09:13:00,80.6765,3.9045,3.0316,17.4083,True
2024-01-01 09:14:00,78.1306,4.2001,3.085,17.3455,True
2024-01-01 09:15:00,77.5076,4.132,2.7232,17.4503,True
2024-01-01 09:16:00,76.9038,3.8664,2.891,16.5334,True
2024-01-01 09:17:00,76.4722,4.3022,3.0611,18.305,True
2024-01-01 09:18:00,76.6688,4.4152,3.2835,18.2722,True
2024-01-01 09:19:00,77.5411,4.454,2.8914,17.4208,True
2024-01-01 09:20:00,78.6053,4.2503,2.8177,17.8582,True
2024-01-01 09:21:00,79.0839,4.2407,2.8848,17.7801,True
2024-01-01 09:22:00,78.9312,4.4416,3.0948,18.2169,True
2024-01-01 09:23:00,77.787,4.4414,2.8936,16.4757,True
2024-01-01 09:24:00,79.5132,4.3574,2.9421,17.6597,True
2024-01-01 09:25:00,79.1378,4.1143,2.4195,17.7255,True
2024-01-01 09:26:00,77.9973,4.3639,3.077,18.0282,True
2024-01-01 09:27:00,77.1582,4.4307,2.3259,17.5203,True
2024-01-01 09:28:00,78.8438,4.037,2.5288,16.0455,True
2024-01-01 09:29:00,78.8487,4.4009,2.6984,17.187,True
2024-01-01 09:30:00,76.4682,4.7085,3.3152,17.9334,True
2024-01-01 09:31:00,78.3095,4.493,2.4906,18.3479,True
2024-01-01 09:32:00,78.7941,4.6486,2.3213,19.5344,True
2024-01-01 09:33:00,77.6873,4.465,2.4553,18.3056,True
2024-01-01 09:34:00,79.1407,4.4163,3.1505,17.7827,True
2024-01-01 09:35:00,76.7879,4.4506,1.7346,18.0578,True
2024-01-01 09:36:00,79.8463,4.1807,2.2321,19.197,True
2024-01-01 09:37:00,79.9298,4.1734,3.3098,17.7997,True
2024-01-01 09:38:00,78.6695,4.5151,2.6402,18.5112,True
2024-01-01 09:39:00,78.755,4.5547,2.1459,17.9366,True
2024-01-01 09:40:00,68.5281,4.1374,2.6664,19.8756,False
2024-01-01 09:41:00,70.6228,4.461,2.6816,19.015,False
2024-01-01 09:42:00,71.7361,4.3947,2.9437,18.2169,False
2024-01-01 09:43:00,71.1302,4.4574,3.0607,18.4909,False
2024-01-01 09:44:00,73.1353,4.4682,2.5652,19.001,False
2024-01-01 09:45:00,74.7539,4.5585,2.3879,18.4763,False
2024-01-01 09:46:00,70.4808,4.5095,2.8124,17.8503,False
2024-01-01 09:47:00,70.1871,4.655,1.9656,17.7352,False
2024-01-01 09:48:00,71.9935,4.4948,1.9449,18.4846,False
2024-01-01 09:49:00,73.4446,4.5022,1.9203,18.2039,False
2024-01-01 09:50:00,70.0468,4.258,1.816,17.7014,False
2024-01-01 09:51:00,71.4812,4.7058,2.1843,16.9423,False
2024-01-01 09:52:00,73.0466,4.5153,1.8791,17.999,False
2024-01-01 09:53:00,69.0207,4.6329,2.4567,18.0677,False
2024-01-01 09:54:00,69.4023,4.3021,2.0474,17.9768,False
2024-01-01 09:55:00,70.7724,4.4005,1.3017,18.8553,False
2024-01-01 09:56:00,71.0095,4.8216,2.0346,19.462,False
2024-01-01 09:57:00,72.9006,4.6552,2.3731,19.3267,False
2024-01-01 09:58:00,72.4657,4.2975,2.4258,19.2707,False
2024-01-01 09:59:00,70.7689,4.6615,3.1761,18.5537,False
2024-01-01 10:00:00,73.2555,4.4934,2.5581,18.506,False
2024-01-01 10:01:00,72.0635,4.8348,2.9006,17.8016,False
2024-01-01 10:02:00,74.8311,4.7224,2.7632,17.9778,False
2024-01-01 10:03:00,73.1183,4.7035,2.9802,18.6003,False
2024-01-01 10:04:00,72.686,4.9198,2.9015,18.2664,False
2024-01-01 10:05:00,74.103,4.6142,3.0067,18.4453,False
2024-01-01 10:06:00,74.979,4.6402,2.717,17.9542,False
2024-01-01 10:07:00,74.8796,4.6892,2.9841,17.3749,False
2024-01-01 10:08:00,72.4764,4.9178,2.782,18.9194,False
2024-01-01 10:09:00,75.151,4.6362,2.6397,17.1987,False
2024-01-01 10:10:00,73.216,4.5902,10.8174,16.611,True
2024-01-01 10:11:00,74.9415,5.0005,3.0737,16.4858,False
2024-01-01 10:12:00,72.954,4.7594,2.9369,17.7649,False
2024-01-01 10:13:00,75.2829,4.775,3.2155,18.757,False
2024-01-01 10:14:00,73.9099,4.5467,3.1354,17.2705,False
2024-01-01 10:15:00,73.1966,4.654,2.9196,17.2261,False
2024-01-01 10:16:00,75.8995,4.8121,3.0554,18.2387,False
2024-01-01 10:17:00,76.4888,5.0233,2.8509,16.0245,False
2024-01-01 10:18:00,74.878,4.7509,2.7826,19.1812,False
2024-01-01 10:19:00,77.5643,5.147,2.6166,19.4471,False
2024-01-01 10:20:00,75.1081,4.7991,3.0457,15.6232,False
2024-01-01 10:21:00,75.9869,4.8299,3.354,17.6271,False
2024-01-01 10:22:00,76.3824,5.1496,2.9542,16.9922,False
2024-01-01 10:23:00,75.6859,4.9269,3.9438,17.3041,False
2024-01-01 10:24:00,77.5016,4.8772,3.5372,17.5213,False
2024-01-01 10:25:00,76.4298,4.9481,3.6398,18.5396,False
2024-01-01 10:26:00,77.0476,5.2791,3.4986,17.6987,False
2024-01-01 10:27:00,78.3793,5.3066,3.7781,17.3536,False
2024-01-01 10:28:00,76.1602,4.93,2.9057,18.5165,False
2024-01-01 10:29:00,74.7133,5.1103,2.3997,19.1465,False
2024-01-01 10:30:00,79.99,5.1637,2.9595,18.1109,False
2024-01-01 10:31:00,80.7199,5.0377,3.2727,18.0015,False
2024-01-01 10:32:00,76.9431,5.231,3.1281,20.7675,False
2024-01-01 10:33:00,75.2418,5.2073,3.1127,18.6742,False
2024-01-01 10:34:00,77.2688,5.3689,3.3732,18.7794,False
2024-01-01 10:35:00,77.4817,5.3677,3.0242,18.5469,False
2024-01-01 10:36:00,78.064,5.0747,2.9826,19.1808,False
2024-01-01 10:37:00,76.3767,5.0775,2.4852,20.0987,False
2024-01-01 10:38:00,78.8471,5.2659,2.4479,19.0037,False
2024-01-01 10:39:00,78.8529,5.0813,3.3256,17.3037,False
2024-01-01 10:40:00,76.4243,5.1871,2.8094,17.5887,False
2024-01-01 10:41:00,78.5965,5.0077,2.7519,18.3905,False
2024-01-01 10:42:00,80.4955,4.9445,2.6999,18.0906,False
2024-01-01 10:43:00,77.4505,4.9311,2.5976,16.813,False
2024-01-01 10:44:00,77.1934,5.2502,2.4801,18.553,False
2024-01-01 10:45:00,76.9935,4.9852,2.1469,17.1747,False
2024-01-01 10:46:00,78.0455,5.1752,2.2229,19.4409,False
2024-01-01 10:47:00,75.3034,4.9052,2.7341,19.8372,False
2024-01-01 10:48:00,78.1092,4.9926,2.6587,18.0607,False
2024-01-01 10:49:00,77.4612,5.3533,3.0753,18.7448,False
2024-01-01 10:50:00,79.9761,4.8179,2.9851,17.3649,False
2024-01-01 10:51:00,77.4517,4.7349,2.9273,18.6495,False
2024-01-01 10:52:00,80.2064,5.1987,2.5839,18.0146,False
2024-01-01 10:53:00,77.1283,4.8935,2.8835,17.8125,False
2024-01-01 10:54:00,79.0567,5.0178,3.0634,18.7393,False
2024-01-01 10:55:00,78.6884,4.9302,3.3401,18.4997,False
2024-01-01 10:56:00,76.7335,5.0415,3.0805,18.9491,False
2024-01-01 10:57:00,78.1851,4.8149,3.3558,19.8888,False
2024-01-01 10:58:00,78.834,4.984,2.9395,18.7012,False
2024-01-01 10:59:00,77.3243,5.0009,2.9706,20.6297,False
2024-01-01 11:00:00,75.7685,4.7481,2.5297,18.1683,False
2024-01-01 11:01:00,78.6652,4.7611,2.2044,19.9819,False
2024-01-01 11:02:00,77.1834,4.7987,2.8445,17.8743,False
2024-01-01 11:03:00,77.8076,4.5835,2.9414,18.7802,False
2024-01-01 11:04:00,78.751,4.7166,2.7639,18.3585,False
